#Photodynamics, Josh Carter 2013
#
#Input file is examples/kepler16_input.txt.
#Orbit Error tolerance is 1.000000e-20.
#Step size is 1.000000e-02.
#
#3 bodies with following properties: 
#Index	|	Mass		Radius		Flux		u1		u2
# 0	|	2.033552e-04	3.015967e-03	9.847496e-01	6.513991e-01	5.875812e-03
# 1	|	5.977884e-05	1.049645e-03	1.525039e-02	2.000000e-01	3.000000e-01
# 2	|	9.320397e-08	3.594146e-04	0.000000e+00	0.000000e+00	0.000000e+00
#
#At Time = 2.121232e+02
#Jacobian coordinates:
#Index	|	Mass		x		y		z		v_x		v_y		v_z
# 1	|	2.631340e-04	1.629518e-05	-1.543563e-03	2.594772e-01	-2.921193e-02	3.734931e-06	-6.278521e-04
# 2	|	2.632272e-04	-2.062248e-01	-3.930001e-04	6.774812e-01	-1.841988e-02	3.360832e-06	-5.499671e-03
#Keplerian Elements of Jacobian coordinates:
#Index	|	Mass		a		Period		Ecc		Inc		omega		Omega		Mean Anom.
# 0	|	2.631340e-04	2.240546e-01	4.107922e+01	1.595442e-01	9.034083e+01	2.634681e+02	0.000000e+00	-1.711158e+02
# 1	|	2.632272e-04	7.040813e-01	2.287961e+02	7.893413e-03	9.003338e+01	-3.079353e+01	-4.862404e-04	1.371126e+02
#Barycentric coordinates:
#Index	|	Mass		x		y		z		v_x		v_y		v_z
# 0	|	2.033552e-04	6.931849e-05	3.508062e-04	-5.918797e-02	6.642893e-03	-8.496924e-07	1.445829e-04
# 1	|	5.977884e-05	8.561367e-05	-1.192757e-03	2.002893e-01	-2.256903e-02	2.885239e-06	-4.832692e-04
# 2	|	9.320397e-08	-2.061517e-01	-3.928609e-04	6.772414e-01	-1.841336e-02	3.359642e-06	-5.497724e-03
#Barycentric coordinates (LTE):
#Index	|	Mass		x		y		z
# 0	|	2.033552e-04	6.704767e-05	3.508065e-04	-5.918802e-02
# 1	|	5.977884e-05	5.950637e-05	-1.192754e-03	2.002887e-01
# 2	|	9.320397e-08	-2.062238e-01	-3.928478e-04	6.772199e-01
#
#Begin output from times in examples/kepler16_report.txt.
#Time		Flux		Delta_E/E0	e_1		e_2		
2.704005e+02	1.000000e+00	-1.579696e-13	1.595244e-01	1.542256e-02	
2.704210e+02	1.000000e+00	-1.585787e-13	1.595243e-01	1.545192e-02	
2.704414e+02	1.000000e+00	-1.591879e-13	1.595241e-01	1.548121e-02	
2.704618e+02	1.000000e+00	-1.593909e-13	1.595240e-01	1.551044e-02	
2.704823e+02	1.000000e+00	-1.610153e-13	1.595239e-01	1.553963e-02	
2.705027e+02	1.000000e+00	-1.624366e-13	1.595238e-01	1.556875e-02	
2.705231e+02	1.000000e+00	-1.638579e-13	1.595237e-01	1.559781e-02	
2.705436e+02	1.000000e+00	-1.646701e-13	1.595236e-01	1.562680e-02	
2.705640e+02	1.000000e+00	-1.634518e-13	1.595235e-01	1.565573e-02	
2.705845e+02	1.000000e+00	-1.640610e-13	1.595234e-01	1.568461e-02	
2.706049e+02	1.000000e+00	-1.640610e-13	1.595232e-01	1.571340e-02	
2.706253e+02	1.000000e+00	-1.656853e-13	1.595231e-01	1.574214e-02	
2.706458e+02	1.000000e+00	-1.662945e-13	1.595230e-01	1.577080e-02	
2.706662e+02	1.000000e+00	-1.654823e-13	1.595229e-01	1.579939e-02	
2.706866e+02	1.000000e+00	-1.660914e-13	1.595228e-01	1.582792e-02	
2.707070e+02	1.000000e+00	-1.662945e-13	1.595227e-01	1.585636e-02	
2.707275e+02	1.000000e+00	-1.652793e-13	1.595226e-01	1.588475e-02	
2.707479e+02	1.000000e+00	-1.654823e-13	1.595225e-01	1.591304e-02	
2.707683e+02	1.000000e+00	-1.664975e-13	1.595223e-01	1.594126e-02	
2.707888e+02	1.000000e+00	-1.650762e-13	1.595222e-01	1.596942e-02	
2.708092e+02	1.000000e+00	-1.656853e-13	1.595221e-01	1.599748e-02	
2.708297e+02	1.000000e+00	-1.667006e-13	1.595220e-01	1.602548e-02	
2.708501e+02	1.000000e+00	-1.669036e-13	1.595219e-01	1.605338e-02	
2.708705e+02	1.000000e+00	-1.667006e-13	1.595218e-01	1.608121e-02	
2.708910e+02	1.000000e+00	-1.677158e-13	1.595217e-01	1.610896e-02	
2.709114e+02	1.000000e+00	-1.667006e-13	1.595216e-01	1.613662e-02	
2.709318e+02	1.000000e+00	-1.675128e-13	1.595215e-01	1.616420e-02	
2.709523e+02	1.000000e+00	-1.664975e-13	1.595213e-01	1.619168e-02	
2.709727e+02	1.000000e+00	-1.677158e-13	1.595212e-01	1.621908e-02	
2.709931e+02	1.000000e+00	-1.683249e-13	1.595211e-01	1.624640e-02	
2.710136e+02	1.000000e+00	-1.677158e-13	1.595210e-01	1.627362e-02	
2.710340e+02	1.000000e+00	-1.681219e-13	1.595209e-01	1.630077e-02	
2.710544e+02	1.000000e+00	-1.681219e-13	1.595208e-01	1.632780e-02	
2.710749e+02	1.000000e+00	-1.679188e-13	1.595207e-01	1.635475e-02	
2.710953e+02	1.000000e+00	-1.691371e-13	1.595206e-01	1.638162e-02	
2.711157e+02	1.000000e+00	-1.697463e-13	1.595205e-01	1.640837e-02	
2.711362e+02	1.000000e+00	-1.709645e-13	1.595204e-01	1.643505e-02	
2.711566e+02	1.000000e+00	-1.717767e-13	1.595203e-01	1.646161e-02	
2.711770e+02	1.000000e+00	-1.738072e-13	1.595202e-01	1.648808e-02	
2.711975e+02	1.000000e+00	-1.721828e-13	1.595200e-01	1.651447e-02	
2.712179e+02	1.000000e+00	-1.734011e-13	1.595199e-01	1.654074e-02	
2.712383e+02	1.000000e+00	-1.727919e-13	1.595198e-01	1.656692e-02	
2.712588e+02	1.000000e+00	-1.727919e-13	1.595197e-01	1.659299e-02	
2.712792e+02	1.000000e+00	-1.734011e-13	1.595196e-01	1.661895e-02	
2.712996e+02	1.000000e+00	-1.734011e-13	1.595195e-01	1.664483e-02	
2.713201e+02	1.000000e+00	-1.729950e-13	1.595194e-01	1.667059e-02	
2.713405e+02	1.000000e+00	-1.734011e-13	1.595193e-01	1.669625e-02	
2.713609e+02	1.000000e+00	-1.725889e-13	1.595192e-01	1.672181e-02	
2.713814e+02	1.000000e+00	-1.731980e-13	1.595191e-01	1.674725e-02	
2.714018e+02	1.000000e+00	-1.727919e-13	1.595190e-01	1.677260e-02	
2.714222e+02	1.000000e+00	-1.727919e-13	1.595189e-01	1.679782e-02	
2.714427e+02	1.000000e+00	-1.725889e-13	1.595188e-01	1.682294e-02	
2.714631e+02	1.000000e+00	-1.731980e-13	1.595187e-01	1.684796e-02	
2.714835e+02	1.000000e+00	-1.738072e-13	1.595186e-01	1.687286e-02	
2.715040e+02	1.000000e+00	-1.734011e-13	1.595185e-01	1.689765e-02	
2.715244e+02	1.000000e+00	-1.742133e-13	1.595184e-01	1.692232e-02	
2.715448e+02	1.000000e+00	-1.746194e-13	1.595183e-01	1.694688e-02	
2.715653e+02	1.000000e+00	-1.756346e-13	1.595182e-01	1.697134e-02	
2.715857e+02	1.000000e+00	-1.778681e-13	1.595181e-01	1.699567e-02	
2.716062e+02	1.000000e+00	-1.786803e-13	1.595180e-01	1.701989e-02	
2.716266e+02	1.000000e+00	-1.774620e-13	1.595179e-01	1.704399e-02	
2.716470e+02	1.000000e+00	-1.772590e-13	1.595178e-01	1.706797e-02	
2.716674e+02	1.000000e+00	-1.772590e-13	1.595177e-01	1.709184e-02	
2.716879e+02	1.000000e+00	-1.782742e-13	1.595176e-01	1.711558e-02	
2.717083e+02	1.000000e+00	-1.772590e-13	1.595175e-01	1.713921e-02	
2.717287e+02	1.000000e+00	-1.770559e-13	1.595174e-01	1.716271e-02	
2.717492e+02	1.000000e+00	-1.778681e-13	1.595173e-01	1.718609e-02	
2.717696e+02	1.000000e+00	-1.780711e-13	1.595172e-01	1.720936e-02	
2.717901e+02	1.000000e+00	-1.786803e-13	1.595171e-01	1.723250e-02	
2.718105e+02	1.000000e+00	-1.801016e-13	1.595170e-01	1.725552e-02	
2.718309e+02	1.000000e+00	-1.796955e-13	1.595169e-01	1.727841e-02	
2.718514e+02	1.000000e+00	-1.807107e-13	1.595168e-01	1.730117e-02	
2.718718e+02	1.000000e+00	-1.798985e-13	1.595167e-01	1.732382e-02	
2.718922e+02	1.000000e+00	-1.798985e-13	1.595166e-01	1.734633e-02	
2.719127e+02	1.000000e+00	-1.794925e-13	1.595165e-01	1.736873e-02	
2.719331e+02	1.000000e+00	-1.815229e-13	1.595164e-01	1.739099e-02	
2.719535e+02	1.000000e+00	-1.798985e-13	1.595163e-01	1.741312e-02	
2.719740e+02	1.000000e+00	-1.790864e-13	1.595162e-01	1.743513e-02	
2.720148e+02	1.000000e+00	-1.782742e-13	1.595160e-01	1.747876e-02	
2.720353e+02	1.000000e+00	-1.782742e-13	1.595159e-01	1.750037e-02	
2.720557e+02	1.000000e+00	-1.801016e-13	1.595158e-01	1.752185e-02	
2.720761e+02	1.000000e+00	-1.803046e-13	1.595157e-01	1.754321e-02	
2.720966e+02	1.000000e+00	-1.798985e-13	1.595156e-01	1.756442e-02	
2.721170e+02	1.000000e+00	-1.801016e-13	1.595156e-01	1.758552e-02	
2.721374e+02	1.000000e+00	-1.801016e-13	1.595155e-01	1.760647e-02	
2.721579e+02	1.000000e+00	-1.801016e-13	1.595154e-01	1.762728e-02	
2.721783e+02	1.000000e+00	-1.794925e-13	1.595153e-01	1.764797e-02	
2.721987e+02	1.000000e+00	-1.794925e-13	1.595152e-01	1.766852e-02	
2.722192e+02	1.000000e+00	-1.805077e-13	1.595151e-01	1.768894e-02	
2.722396e+02	1.000000e+00	-1.805077e-13	1.595150e-01	1.770921e-02	
2.722600e+02	1.000000e+00	-1.803046e-13	1.595149e-01	1.772935e-02	
2.722805e+02	1.000000e+00	-1.803046e-13	1.595148e-01	1.774936e-02	
2.723009e+02	1.000000e+00	-1.801016e-13	1.595147e-01	1.776923e-02	
2.723213e+02	1.000000e+00	-1.798985e-13	1.595147e-01	1.778896e-02	
2.723418e+02	1.000000e+00	-1.798985e-13	1.595146e-01	1.780854e-02	
2.723622e+02	1.000000e+00	-1.813199e-13	1.595145e-01	1.782799e-02	
2.723826e+02	1.000000e+00	-1.821321e-13	1.595144e-01	1.784731e-02	
2.724031e+02	1.000000e+00	-1.819290e-13	1.595143e-01	1.786647e-02	
2.724235e+02	1.000000e+00	-1.811168e-13	1.595142e-01	1.788551e-02	
2.724439e+02	1.000000e+00	-1.811168e-13	1.595141e-01	1.790439e-02	
2.724644e+02	1.000000e+00	-1.817260e-13	1.595141e-01	1.792314e-02	
2.724848e+02	1.000000e+00	-1.831473e-13	1.595140e-01	1.794175e-02	
2.725052e+02	1.000000e+00	-1.837564e-13	1.595139e-01	1.796020e-02	
2.725257e+02	1.000000e+00	-1.841625e-13	1.595138e-01	1.797853e-02	
2.725461e+02	1.000000e+00	-1.845686e-13	1.595137e-01	1.799670e-02	
2.725665e+02	1.000000e+00	-1.835534e-13	1.595136e-01	1.801473e-02	
2.725870e+02	1.000000e+00	-1.825381e-13	1.595136e-01	1.803262e-02	
2.726074e+02	1.000000e+00	-1.819290e-13	1.595135e-01	1.805036e-02	
2.726279e+02	1.000000e+00	-1.831473e-13	1.595134e-01	1.806797e-02	
2.726483e+02	1.000000e+00	-1.829442e-13	1.595133e-01	1.808542e-02	
2.726687e+02	1.000000e+00	-1.837564e-13	1.595132e-01	1.810272e-02	
2.726891e+02	1.000000e+00	-1.849747e-13	1.595132e-01	1.811989e-02	
2.727096e+02	1.000000e+00	-1.845686e-13	1.595131e-01	1.813690e-02	
2.727300e+02	1.000000e+00	-1.849747e-13	1.595130e-01	1.815377e-02	
2.727505e+02	1.000000e+00	-1.857869e-13	1.595129e-01	1.817049e-02	
2.727709e+02	1.000000e+00	-1.863960e-13	1.595129e-01	1.818706e-02	
2.727913e+02	1.000000e+00	-1.880204e-13	1.595128e-01	1.820349e-02	
2.728118e+02	1.000000e+00	-1.878173e-13	1.595127e-01	1.821977e-02	
2.728322e+02	1.000000e+00	-1.863960e-13	1.595126e-01	1.823590e-02	
2.728526e+02	1.000000e+00	-1.874112e-13	1.595125e-01	1.825188e-02	
2.728730e+02	1.000000e+00	-1.876143e-13	1.595125e-01	1.826771e-02	
2.728935e+02	1.000000e+00	-1.872082e-13	1.595124e-01	1.828339e-02	
2.729139e+02	1.000000e+00	-1.872082e-13	1.595123e-01	1.829892e-02	
2.729344e+02	1.000000e+00	-1.876143e-13	1.595123e-01	1.831431e-02	
2.729548e+02	1.000000e+00	-1.874112e-13	1.595122e-01	1.832954e-02	
2.729752e+02	1.000000e+00	-1.874112e-13	1.595121e-01	1.834462e-02	
2.729957e+02	1.000000e+00	-1.863960e-13	1.595120e-01	1.835956e-02	
2.730161e+02	1.000000e+00	-1.859899e-13	1.595120e-01	1.837433e-02	
2.730365e+02	1.000000e+00	-1.859899e-13	1.595119e-01	1.838897e-02	
2.730570e+02	1.000000e+00	-1.868021e-13	1.595118e-01	1.840344e-02	
2.730774e+02	1.000000e+00	-1.880204e-13	1.595118e-01	1.841777e-02	
2.730978e+02	1.000000e+00	-1.865991e-13	1.595117e-01	1.843194e-02	
2.731183e+02	1.000000e+00	-1.861930e-13	1.595116e-01	1.844596e-02	
2.731387e+02	1.000000e+00	-1.855838e-13	1.595116e-01	1.845984e-02	
2.731591e+02	1.000000e+00	-1.855838e-13	1.595115e-01	1.847355e-02	
2.731796e+02	9.967173e-01	-1.859899e-13	1.595114e-01	1.848712e-02	
2.732000e+02	9.896387e-01	-1.847716e-13	1.595114e-01	1.850053e-02	
2.732204e+02	9.847496e-01	-1.837564e-13	1.595113e-01	1.851379e-02	
2.732409e+02	9.847496e-01	-1.843656e-13	1.595112e-01	1.852690e-02	
2.732613e+02	9.847496e-01	-1.847716e-13	1.595112e-01	1.853985e-02	
2.732817e+02	9.847496e-01	-1.839595e-13	1.595111e-01	1.855264e-02	
2.733022e+02	9.848399e-01	-1.845686e-13	1.595110e-01	1.856529e-02	
2.733226e+02	9.902562e-01	-1.845686e-13	1.595110e-01	1.857778e-02	
2.733430e+02	9.972451e-01	-1.855838e-13	1.595109e-01	1.859012e-02	
2.733635e+02	1.000000e+00	-1.857869e-13	1.595108e-01	1.860230e-02	
2.733839e+02	1.000000e+00	-1.861930e-13	1.595108e-01	1.861432e-02	
2.734043e+02	1.000000e+00	-1.872082e-13	1.595107e-01	1.862620e-02	
2.734248e+02	1.000000e+00	-1.874112e-13	1.595107e-01	1.863791e-02	
2.734452e+02	1.000000e+00	-1.872082e-13	1.595106e-01	1.864948e-02	
2.734656e+02	1.000000e+00	-1.872082e-13	1.595105e-01	1.866089e-02	
2.734861e+02	1.000000e+00	-1.861930e-13	1.595105e-01	1.867214e-02	
2.735065e+02	1.000000e+00	-1.863960e-13	1.595104e-01	1.868324e-02	
2.735269e+02	1.000000e+00	-1.868021e-13	1.595104e-01	1.869418e-02	
2.735474e+02	1.000000e+00	-1.876143e-13	1.595103e-01	1.870497e-02	
2.735678e+02	1.000000e+00	-1.855838e-13	1.595103e-01	1.871560e-02	
2.735882e+02	1.000000e+00	-1.857869e-13	1.595102e-01	1.872607e-02	
2.736087e+02	1.000000e+00	-1.851777e-13	1.595101e-01	1.873640e-02	
2.736291e+02	1.000000e+00	-1.859899e-13	1.595101e-01	1.874656e-02	
2.736495e+02	1.000000e+00	-1.857869e-13	1.595100e-01	1.875657e-02	
2.736700e+02	1.000000e+00	-1.845686e-13	1.595100e-01	1.876642e-02	
2.736904e+02	1.000000e+00	-1.855838e-13	1.595099e-01	1.877612e-02	
2.737108e+02	1.000000e+00	-1.847716e-13	1.595099e-01	1.878567e-02	
2.737313e+02	1.000000e+00	-1.847716e-13	1.595098e-01	1.879505e-02	
2.737517e+02	1.000000e+00	-1.851777e-13	1.595098e-01	1.880428e-02	
2.737722e+02	1.000000e+00	-1.835534e-13	1.595097e-01	1.881336e-02	
2.737926e+02	1.000000e+00	-1.835534e-13	1.595097e-01	1.882227e-02	
2.738130e+02	1.000000e+00	-1.843656e-13	1.595096e-01	1.883104e-02	
2.738335e+02	1.000000e+00	-1.847716e-13	1.595096e-01	1.883964e-02	
2.738539e+02	1.000000e+00	-1.845686e-13	1.595095e-01	1.884809e-02	
2.738743e+02	1.000000e+00	-1.839595e-13	1.595095e-01	1.885639e-02	
2.738947e+02	1.000000e+00	-1.849747e-13	1.595094e-01	1.886452e-02	
2.739152e+02	1.000000e+00	-1.853808e-13	1.595094e-01	1.887251e-02	
2.739356e+02	1.000000e+00	-1.868021e-13	1.595093e-01	1.888033e-02	
2.739561e+02	1.000000e+00	-1.868021e-13	1.595093e-01	1.888800e-02	
2.739765e+02	1.000000e+00	-1.849747e-13	1.595092e-01	1.889552e-02	
2.739969e+02	1.000000e+00	-1.843656e-13	1.595092e-01	1.890287e-02	
2.740174e+02	1.000000e+00	-1.853808e-13	1.595092e-01	1.891008e-02	
2.740378e+02	1.000000e+00	-1.847716e-13	1.595091e-01	1.891712e-02	
2.740582e+02	1.000000e+00	-1.833503e-13	1.595091e-01	1.892401e-02	
2.740787e+02	1.000000e+00	-1.855838e-13	1.595090e-01	1.893075e-02	
2.740991e+02	1.000000e+00	-1.857869e-13	1.595090e-01	1.893732e-02	
2.741195e+02	1.000000e+00	-1.851777e-13	1.595089e-01	1.894375e-02	
2.741400e+02	1.000000e+00	-1.849747e-13	1.595089e-01	1.895001e-02	
2.741604e+02	1.000000e+00	-1.845686e-13	1.595089e-01	1.895613e-02	
2.741808e+02	1.000000e+00	-1.853808e-13	1.595088e-01	1.896208e-02	
2.742013e+02	1.000000e+00	-1.855838e-13	1.595088e-01	1.896788e-02	
2.742217e+02	1.000000e+00	-1.849747e-13	1.595087e-01	1.897353e-02	
2.742421e+02	1.000000e+00	-1.863960e-13	1.595087e-01	1.897902e-02	
2.742626e+02	1.000000e+00	-1.863960e-13	1.595087e-01	1.898436e-02	
2.742830e+02	1.000000e+00	-1.857869e-13	1.595086e-01	1.898953e-02	
2.743034e+02	1.000000e+00	-1.857869e-13	1.595086e-01	1.899456e-02	
2.743239e+02	1.000000e+00	-1.849747e-13	1.595086e-01	1.899943e-02	
2.743443e+02	1.000000e+00	-1.841625e-13	1.595085e-01	1.900414e-02	
2.743647e+02	1.000000e+00	-1.849747e-13	1.595085e-01	1.900871e-02	
2.743852e+02	1.000000e+00	-1.843656e-13	1.595085e-01	1.901311e-02	
2.744056e+02	1.000000e+00	-1.845686e-13	1.595084e-01	1.901736e-02	
2.744260e+02	1.000000e+00	-1.845686e-13	1.595084e-01	1.902146e-02	
2.744465e+02	1.000000e+00	-1.839595e-13	1.595084e-01	1.902540e-02	
2.744669e+02	1.000000e+00	-1.833503e-13	1.595083e-01	1.902920e-02	
2.744873e+02	1.000000e+00	-1.839595e-13	1.595083e-01	1.903283e-02	
2.745078e+02	1.000000e+00	-1.843656e-13	1.595083e-01	1.903631e-02	
2.745282e+02	1.000000e+00	-1.839595e-13	1.595082e-01	1.903964e-02	
2.745486e+02	1.000000e+00	-1.829442e-13	1.595082e-01	1.904281e-02	
2.745691e+02	1.000000e+00	-1.815229e-13	1.595082e-01	1.904584e-02	
2.745895e+02	1.000000e+00	-1.796955e-13	1.595081e-01	1.904871e-02	
2.746099e+02	1.000000e+00	-1.811168e-13	1.595081e-01	1.905142e-02	
2.746304e+02	1.000000e+00	-1.811168e-13	1.595081e-01	1.905398e-02	
2.746508e+02	1.000000e+00	-1.813199e-13	1.595081e-01	1.905639e-02	
2.746712e+02	1.000000e+00	-1.811168e-13	1.595080e-01	1.905865e-02	
2.746917e+02	1.000000e+00	-1.805077e-13	1.595080e-01	1.906076e-02	
2.747121e+02	1.000000e+00	-1.811168e-13	1.595080e-01	1.906271e-02	
2.747326e+02	1.000000e+00	-1.803046e-13	1.595079e-01	1.906451e-02	
2.747530e+02	1.000000e+00	-1.798985e-13	1.595079e-01	1.906616e-02	
2.747734e+02	1.000000e+00	-1.792894e-13	1.595079e-01	1.906766e-02	
2.747939e+02	1.000000e+00	-1.807107e-13	1.595079e-01	1.906901e-02	
2.748143e+02	1.000000e+00	-1.803046e-13	1.595078e-01	1.907020e-02	
2.748347e+02	1.000000e+00	-1.801016e-13	1.595078e-01	1.907125e-02	
2.748551e+02	1.000000e+00	-1.813199e-13	1.595078e-01	1.907214e-02	
2.748756e+02	1.000000e+00	-1.821321e-13	1.595078e-01	1.907289e-02	
2.748960e+02	1.000000e+00	-1.807107e-13	1.595078e-01	1.907348e-02	
2.749164e+02	1.000000e+00	-1.817260e-13	1.595077e-01	1.907392e-02	
2.749369e+02	1.000000e+00	-1.817260e-13	1.595077e-01	1.907422e-02	
2.749573e+02	1.000000e+00	-1.819290e-13	1.595077e-01	1.907436e-02	
2.749982e+02	1.000000e+00	-1.809138e-13	1.595077e-01	1.907420e-02	
2.750186e+02	1.000000e+00	-1.805077e-13	1.595076e-01	1.907390e-02	
2.750391e+02	1.000000e+00	-1.790864e-13	1.595076e-01	1.907345e-02	
2.750595e+02	1.000000e+00	-1.770559e-13	1.595076e-01	1.907285e-02	
2.750799e+02	1.000000e+00	-1.778681e-13	1.595076e-01	1.907210e-02	
2.751004e+02	1.000000e+00	-1.770559e-13	1.595076e-01	1.907120e-02	
2.751208e+02	1.000000e+00	-1.768529e-13	1.595076e-01	1.907016e-02	
2.751412e+02	1.000000e+00	-1.766498e-13	1.595075e-01	1.906897e-02	
2.751617e+02	1.000000e+00	-1.754315e-13	1.595075e-01	1.906763e-02	
2.751821e+02	1.000000e+00	-1.778681e-13	1.595075e-01	1.906615e-02	
2.752025e+02	1.000000e+00	-1.778681e-13	1.595075e-01	1.906452e-02	
2.764899e+02	1.000000e+00	-1.703554e-13	1.595075e-01	1.868010e-02	
2.765103e+02	1.000000e+00	-1.693402e-13	1.595075e-01	1.866977e-02	
2.765308e+02	1.000000e+00	-1.709645e-13	1.595075e-01	1.865932e-02	
2.765512e+02	1.000000e+00	-1.707615e-13	1.595075e-01	1.864875e-02	
2.765716e+02	1.000000e+00	-1.715737e-13	1.595075e-01	1.863806e-02	
2.765920e+02	1.000000e+00	-1.713706e-13	1.595075e-01	1.862724e-02	
2.766125e+02	1.000000e+00	-1.699493e-13	1.595075e-01	1.861631e-02	
2.766329e+02	1.000000e+00	-1.701524e-13	1.595075e-01	1.860524e-02	
2.766533e+02	1.000000e+00	-1.689341e-13	1.595076e-01	1.859407e-02	
2.766738e+02	1.000000e+00	-1.687310e-13	1.595076e-01	1.858276e-02	
2.766942e+02	1.000000e+00	-1.679188e-13	1.595076e-01	1.857134e-02	
2.767147e+02	1.000000e+00	-1.656853e-13	1.595076e-01	1.855981e-02	
2.767351e+02	1.000000e+00	-1.652793e-13	1.595076e-01	1.854814e-02	
2.767555e+02	1.000000e+00	-1.648732e-13	1.595076e-01	1.853637e-02	
2.767760e+02	1.000000e+00	-1.646701e-13	1.595076e-01	1.852447e-02	
2.767964e+02	1.000000e+00	-1.650762e-13	1.595077e-01	1.851246e-02	
2.768168e+02	1.000000e+00	-1.654823e-13	1.595077e-01	1.850033e-02	
2.768373e+02	1.000000e+00	-1.644671e-13	1.595077e-01	1.848808e-02	
2.768577e+02	1.000000e+00	-1.646701e-13	1.595077e-01	1.847571e-02	
2.768781e+02	1.000000e+00	-1.642640e-13	1.595077e-01	1.846323e-02	
2.768986e+02	1.000000e+00	-1.630458e-13	1.595077e-01	1.845063e-02	
2.769190e+02	1.000000e+00	-1.638579e-13	1.595078e-01	1.843792e-02	
2.769394e+02	1.000000e+00	-1.630458e-13	1.595078e-01	1.842509e-02	
2.769599e+02	1.000000e+00	-1.628427e-13	1.595078e-01	1.841216e-02	
2.769803e+02	1.000000e+00	-1.638579e-13	1.595078e-01	1.839910e-02	
2.770007e+02	1.000000e+00	-1.636549e-13	1.595078e-01	1.838593e-02	
2.770212e+02	1.000000e+00	-1.634518e-13	1.595079e-01	1.837265e-02	
2.770416e+02	1.000000e+00	-1.626397e-13	1.595079e-01	1.835926e-02	
2.770620e+02	1.000000e+00	-1.622336e-13	1.595079e-01	1.834576e-02	
2.770825e+02	1.000000e+00	-1.618275e-13	1.595079e-01	1.833213e-02	
2.771029e+02	1.000000e+00	-1.606092e-13	1.595079e-01	1.831841e-02	
2.771233e+02	1.000000e+00	-1.597970e-13	1.595079e-01	1.830457e-02	
2.771438e+02	1.000000e+00	-1.610153e-13	1.595080e-01	1.829062e-02	
2.771642e+02	1.000000e+00	-1.612183e-13	1.595080e-01	1.827657e-02	
2.771846e+02	1.000000e+00	-1.612183e-13	1.595080e-01	1.826240e-02	
2.772051e+02	1.000000e+00	-1.624366e-13	1.595080e-01	1.824812e-02	
2.772459e+02	1.000000e+00	-1.626397e-13	1.595081e-01	1.821925e-02	
2.772664e+02	1.000000e+00	-1.626397e-13	1.595081e-01	1.820465e-02	
2.772868e+02	1.000000e+00	-1.616244e-13	1.595081e-01	1.818994e-02	
2.773072e+02	1.000000e+00	-1.608122e-13	1.595081e-01	1.817513e-02	
2.773277e+02	1.000000e+00	-1.612183e-13	1.595082e-01	1.816022e-02	
2.773481e+02	1.000000e+00	-1.606092e-13	1.595082e-01	1.814519e-02	
2.773685e+02	1.000000e+00	-1.595940e-13	1.595082e-01	1.813006e-02	
2.773890e+02	1.000000e+00	-1.587818e-13	1.595082e-01	1.811483e-02	
2.774094e+02	1.000000e+00	-1.587818e-13	1.595082e-01	1.809949e-02	
2.774298e+02	1.000000e+00	-1.593909e-13	1.595083e-01	1.808406e-02	
2.774503e+02	1.000000e+00	-1.587818e-13	1.595083e-01	1.806851e-02	
2.774707e+02	1.000000e+00	-1.591879e-13	1.595083e-01	1.805286e-02	
2.774912e+02	1.000000e+00	-1.597970e-13	1.595083e-01	1.803711e-02	
2.775116e+02	1.000000e+00	-1.602031e-13	1.595084e-01	1.802127e-02	
2.775320e+02	1.000000e+00	-1.597970e-13	1.595084e-01	1.800532e-02	
2.775525e+02	1.000000e+00	-1.595940e-13	1.595084e-01	1.798926e-02	
2.775729e+02	1.000000e+00	-1.593909e-13	1.595084e-01	1.797312e-02	
2.775933e+02	1.000000e+00	-1.593909e-13	1.595085e-01	1.795686e-02	
2.776137e+02	1.000000e+00	-1.595940e-13	1.595085e-01	1.794051e-02	
2.776342e+02	1.000000e+00	-1.597970e-13	1.595085e-01	1.792407e-02	
2.776750e+02	1.000000e+00	-1.602031e-13	1.595086e-01	1.789088e-02	
2.776955e+02	1.000000e+00	-1.602031e-13	1.595086e-01	1.787413e-02	
2.777159e+02	1.000000e+00	-1.597970e-13	1.595086e-01	1.785730e-02	
2.777364e+02	1.000000e+00	-1.593909e-13	1.595086e-01	1.784037e-02	
2.777568e+02	1.000000e+00	-1.593909e-13	1.595087e-01	1.782333e-02	
2.777772e+02	1.000000e+00	-1.591879e-13	1.595087e-01	1.780621e-02	
2.777977e+02	1.000000e+00	-1.589848e-13	1.595087e-01	1.778899e-02	
2.778181e+02	1.000000e+00	-1.587818e-13	1.595087e-01	1.777167e-02	
2.778385e+02	1.000000e+00	-1.585787e-13	1.595088e-01	1.775427e-02	
2.778590e+02	1.000000e+00	-1.595940e-13	1.595088e-01	1.773677e-02	
2.778794e+02	1.000000e+00	-1.593909e-13	1.595088e-01	1.771918e-02	
2.778998e+02	1.000000e+00	-1.600001e-13	1.595088e-01	1.770149e-02	
2.779203e+02	1.000000e+00	-1.600001e-13	1.595089e-01	1.768371e-02	
2.779611e+02	1.000000e+00	-1.604062e-13	1.595089e-01	1.764788e-02	
2.779816e+02	1.000000e+00	-1.600001e-13	1.595090e-01	1.762984e-02	
2.780020e+02	1.000000e+00	-1.591879e-13	1.595090e-01	1.761169e-02	
2.780224e+02	1.000000e+00	-1.591879e-13	1.595090e-01	1.759347e-02	
